;RPMDiz;Udz;Ud;Ugen;Iv;Igen;alpha16;TestV;ChopReg;UUAL;UUBL;UUCL;IaL;IbL;IcL;IdzL;IdL;IqzL;IqL;E_MaxL;E_LineL;E_ampL;IqLCurLim;fUmL;UkdL;UkqL;UUdL;UUqL;ThetaL;SpeedLz1_16;DeltaSpeedL1;DeltaSpeedL;SpeedL;SpeedLz;Iaz;ImL;UdSIL;UqSIL;UAlphaSIL;UUAR;UUBR;UUCR;IaR;IbR;IcR;IdzR;IdR;IqzR;IqR;E_MaxR;E_LineR;E_ampR;IqRCurLim;fUmR;sdELint;sdERint;UUdR;UUqR;ThetaR;SpeedRz1_16;DeltaSpeedR1;DeltaSpeedR;SpeedR;SpeedRz;EAlphaInstL;EBetaInstL;EAlphaInstR;EBetaInstR;AverageCarSpeed;M1;CTR_CAP4;CTR_CAP1;CTR_CAP2;freq_3_harm;PowerMax16;PowerL16;PowerR16;UAlphaSIR;UBetaSIR;LimitSummSpeedL;LimitSummSpeedR;SpeedLzCruize;SpeedRzCruize;UAlphaSIL;UBetaSIL;IqzLCruize;IqzRCruize;SummSpeedLint;SummSpeedRint;PowerUvtr;DeltaSpeedLCruize;DeltaSpeedRCruize;IfRMSL;iffL;Faults1;Faults2;FaultsC;FaultsDINV;FaultsDCHOP;
436;1895;688;658;798;205;800;73;1234;0;4051;7211;25000;-1204;66;1199;845;715;1107;1168;378;350;345;1107;13873;56;-366;2966;13539;13653;3000;2433;306;567;2640;-179;851;79;366;-228;3981;25000;7407;-122;1226;-1074;806;797;1163;1067;378;335;342;1163;13391;805;806;2041;13604;3823;3000;2456;295;544;2640;-225;-267;-195;290;555;8460;7567;5059;640;379;1388;708;714;-232;295;30;30;0;0;-228;-297;0;0;-31;31;1092;-555;-555;0;21;0;0;0;0;0;
437;1895;690;707;811;185;688;59;1234;0;14075;23985;0;746;511;-1273;766;718;1096;1048;379;350;358;1096;13963;56;-329;2680;14006;32631;3000;2433;308;567;2640;655;891;71;379;42;25000;0;12475;600;-1393;821;776;836;1167;1137;379;335;338;1167;13351;806;806;1724;13282;21982;3000;2457;294;543;2640;72;352;276;-192;554;7492;4059;1433;5850;379;1388;705;689;318;-182;30;30;0;0;42;384;0;0;-31;31;1321;-554;-554;0;23;0;0;0;0;0;
438;1895;691;673;798;179;617;64;1234;0;17310;0;21088;-221;-1186;1355;835;831;1099;1228;380;350;339;1099;13978;56;-356;2532;13337;18705;3000;2432;309;568;2640;-1024;850;67;361;129;0;21060;16620;-1128;1502;-313;831;857;1169;1277;380;335;326;1169;13294;805;806;1897;12798;7373;3000;2456;295;544;2640;100;-320;-313;76;555;10102;636;6789;2395;379;1388;679;679;-348;69;30;30;0;0;129;-343;0;0;-31;31;1203;-555;-555;0;23;0;0;0;0;0;
439;1900;692;694;793;192;673;58;1234;0;2120;25000;9315;-303;1310;-913;841;833;1100;1021;380;351;351;1100;13953;56;-358;2531;13960;4779;3000;2431;307;569;2640;1278;882;68;379;-281;25000;7360;4333;1233;-1160;-27;791;838;1169;1115;380;334;337;1169;13253;806;806;1754;13308;25395;3000;2458;294;542;2640;-246;262;338;16;554;8419;5914;3301;7711;380;1388;711;698;366;47;30;30;0;0;-281;262;0;0;-31;31;1203;-554;-554;0;23;0;0;0;0;0;
440;1900;691;702;813;195;718;57;1234;0;25000;3308;8428;1060;-1406;364;790;842;1095;1206;380;350;345;1095;14016;56;-338;2259;13402;23757;3000;2432;309;568;2640;-1434;861;60;362;358;0;12902;23810;-1420;1034;397;842;971;1181;1098;380;334;326;1181;13148;805;807;1377;13228;10650;3000;2458;292;542;2640;325;-91;-302;-121;554;10052;2550;8744;4352;380;1388;666;690;-322;-173;30;30;0;0;358;-79;0;0;-31;31;1203;-554;-554;0;24;0;0;0;0;0;
441;1900;691;657;793;194;734;75;1234;0;0;16574;22417;-1184;1103;180;805;846;1103;984;380;350;354;1103;14002;56;-341;2238;14219;9694;3000;2432;307;568;2640;1396;893;59;386;-379;22150;14888;0;1488;-499;-913;788;850;1178;1243;380;333;330;1178;13119;805;808;1663;12639;28535;3000;2460;292;540;2640;-356;-50;258;196;554;8241;7816;5246;864;380;1388;710;667;265;229;30;30;0;0;-379;-91;0;0;-31;31;1092;-554;-554;0;23;0;0;0;0;0;
442;1900;688;717;816;179;627;28;1234;0;23233;14427;0;1366;-463;-960;775;732;1100;1187;379;349;346;1100;13966;55;-344;2689;13376;28535;3000;2434;308;566;2640;-1275;830;72;361;289;6124;5776;25000;-1269;46;1179;829;833;1183;1158;379;334;328;1183;13048;805;809;1848;12972;13926;3000;2459;291;541;2640;282;187;-184;-270;553;9052;4450;1893;6251;380;1388;680;691;-174;-313;30;30;0;0;289;226;0;0;-31;31;1321;-553;-553;0;23;0;0;0;0;0;
443;1900;687;700;814;191;670;64;1234;460;6661;4342;25000;-1128;-40;1244;826;815;1097;1075;379;348;346;1097;13899;55;-350;2692;13802;14609;3000;2435;308;565;2640;1050;872;71;372;-157;15011;22482;0;1075;305;-1328;876;914;1183;1098;379;334;324;1183;13020;806;811;1830;13090;31949;3000;2458;291;542;2640;-168;-306;95;314;553;8673;1129;7186;2907;380;1388;700;700;68;355;30;30;0;0;-157;-345;0;0;-31;31;1203;-553;-553;0;22;0;0;0;0;0;
444;1900;687;678;793;204;744;76;1234;1300;12478;25000;0;705;618;-1325;793;818;1104;1041;377;348;350;1104;13822;55;-335;2595;13729;546;3000;2436;307;564;2640;-531;886;70;371;0;13660;0;23144;-463;-940;1407;721;669;1157;1265;377;334;340;1157;13230;808;811;2232;12821;17203;3000;2458;296;542;2640;33;348;-3;-328;553;8430;6430;3644;8232;380;1388;698;672;30;-354;30;30;0;0;0;377;0;0;-31;31;1203;-553;-553;0;20;0;0;0;0;0;
445;1900;686;678;816;205;789;59;1234;2698;17868;0;20457;-73;-1253;1309;899;834;1112;1222;377;348;332;1112;13779;56;-378;2947;13082;19251;3000;2436;306;564;2640;204;844;78;353;145;7597;25000;4056;199;1112;-1231;782;761;1164;1134;377;333;341;1164;13255;809;812;2114;13338;2321;3000;2460;295;540;2640;119;-313;-101;328;553;10089;3094;1013;4966;380;1388;694;701;-133;343;30;30;0;0;145;-332;0;0;-31;31;1203;-553;-553;0;20;0;0;0;0;0;
446;1905;686;719;793;201;768;79;1234;745;1527;25000;10317;-376;1288;-892;845;850;1107;1000;377;348;348;1107;13789;55;-355;2619;13857;5188;3000;2436;306;564;2640;209;885;70;374;-296;21479;0;16494;163;-1366;1156;871;914;1167;1144;377;334;325;1167;13286;810;811;1963;13143;20480;3000;2458;294;542;2640;-260;243;197;-262;554;8415;8667;6067;1673;381;1388;710;695;244;-266;30;30;0;0;-296;239;0;0;-31;31;1321;-554;-554;0;20;0;0;0;0;0;
447;1900;683;662;808;187;660;72;1234;1224;25000;3295;8764;1105;-1467;261;837;844;1113;1225;375;346;336;1113;13736;56;-352;2544;13077;23893;3000;2438;305;562;2640;-683;854;68;352;348;0;25000;12134;-681;1379;-671;766;744;1157;1143;375;335;343;1157;13403;812;811;2199;13359;5734;3000;2456;296;544;2640;319;-90;-277;201;554;10235;5008;2440;6813;380;1388;673;695;-312;191;30;30;0;0;348;-84;0;0;-30;30;1092;-554;-554;0;19;0;0;0;0;0;
448;1900;682;690;818;198;715;43;1234;0;0;16759;21715;-1290;1117;258;885;869;1123;1073;374;346;338;1123;13646;56;-372;2583;13532;9830;3000;2439;303;561;2640;1064;858;69;364;-362;25000;3766;8190;1129;-1334;250;832;791;1158;1218;374;337;332;1158;13441;815;812;2281;13096;24030;3000;2453;296;547;2640;-341;-47;322;-82;554;9231;1640;7844;3445;380;1388;705;691;352;-68;30;30;0;0;-362;-77;0;0;-30;30;1203;-554;-554;0;18;0;0;0;0;0;
449;1900;682;705;795;201;759;65;1234;0;23160;14551;0;1358;-492;-888;797;769;1112;1142;375;346;344;1112;13707;56;-340;2568;13406;28535;3000;2439;305;561;2640;-1334;861;69;360;286;0;17066;21414;-1270;1075;180;843;827;1156;1093;375;338;338;1156;13478;817;813;2203;13535;9557;3000;2451;296;549;2640;283;185;-343;-33;554;8795;7042;4384;79;380;1388;683;709;-364;-67;30;30;0;0;286;229;0;0;-30;30;1321;-554;-554;0;19;0;0;0;0;0;
450;1905;682;682;814;185;704;71;1234;0;5948;5460;25000;-1203;-87;1276;854;810;1116;1186;374;346;339;1116;13723;56;-358;2620;13341;14336;3000;2439;304;561;2640;1365;863;70;358;-175;23781;13590;0;1376;-603;-738;762;776;1137;1138;374;341;345;1137;13675;819;812;2126;13534;27989;3000;2447;300;553;2640;-178;-288;296;166;557;9510;3696;1104;5495;381;1388;689;685;303;209;30;30;0;0;-175;-320;0;0;-30;30;1203;-557;-557;0;19;0;0;0;0;0;
451;1900;681;678;789;178;637;41;1234;0;13142;25000;0;747;591;-1347;810;804;1109;1077;374;346;347;1109;13823;56;-342;2542;13825;273;3000;2439;306;561;2640;-1241;879;67;370;16;4883;6020;25000;-1233;133;1063;781;799;1130;1080;374;341;347;1130;13802;820;811;2124;13953;13653;3000;2447;302;553;2640;49;344;-211;-276;558;8572;175;6543;2087;380;1388;697;700;-204;-318;30;30;0;0;16;376;0;0;-30;30;1203;-558;-558;0;21;0;0;0;0;0;
452;1900;681;696;792;182;631;51;1234;0;17851;0;20761;-298;-1143;1366;851;922;1111;1154;374;345;337;1111;13855;56;-358;2392;13506;18842;3000;2440;306;560;2640;891;854;64;361;142;14741;23901;0;880;366;-1213;779;779;1121;997;374;344;355;1121;14020;821;809;2243;14459;32222;3000;2442;303;558;2640;112;-316;84;350;558;10533;5536;2890;7315;380;1388;683;717;59;385;30;30;0;0;142;-338;0;0;-30;30;1203;-558;-558;0;21;0;0;0;0;0;
453;1900;680;678;808;195;721;63;1234;0;1877;25000;9876;-206;1344;-1072;862;953;1117;1037;374;345;336;1117;13864;56;-362;2190;13858;4642;3000;2441;304;559;2640;-354;854;58;370;-283;16041;0;22486;-323;-1063;1357;731;738;1102;1228;374;345;351;1102;14289;822;806;2284;13844;18022;3000;2441;307;559;2640;-229;246;66;-336;559;9783;2255;8435;4053;380;1388;695;671;93;-359;30;30;0;0;-283;245;0;0;-30;30;1203;-559;-559;0;21;0;0;0;0;0;
454;1900;685;651;782;191;729;76;1234;0;25000;1618;10565;832;-1393;490;782;805;1108;1106;376;344;350;1108;13888;55;-326;2459;13600;23074;3000;2442;306;558;2640;-209;897;65;365;345;2822;25000;7591;-133;1194;-986;754;769;1099;1004;376;347;361;1099;14375;822;804;2272;14671;3959;3000;2437;308;563;2640;314;-149;-214;296;560;8814;7581;5077;649;380;1388;683;711;-257;299;30;30;0;0;345;-138;0;0;-30;30;1092;-560;-560;0;22;0;0;0;0;0;
455;1900;687;705;801;184;668;44;1234;0;0;18993;19724;-1250;1209;54;827;823;1108;1152;377;345;344;1108;13904;55;-344;2510;13494;8875;3000;2440;306;560;2640;754;882;66;363;-369;25000;0;11550;800;-1326;576;746;738;1094;1140;377;348;356;1094;14438;822;801;2451;13947;22665;3000;2435;309;565;2640;-344;8;307;-176;562;9386;4260;1714;6062;380;1388;685;683;339;-166;30;30;0;0;-369;-10;0;0;-30;30;1321;-562;-562;0;22;0;0;0;0;0;
456;1905;688;690;806;184;645;81;1234;0;25000;12313;0;1253;-798;-527;797;813;1113;965;378;345;353;1113;13776;55;-334;2411;14013;27580;3000;2440;304;560;2640;-1183;900;65;379;336;0;18914;20036;-1253;1286;-36;839;889;1102;1166;378;349;341;1102;14331;822;799;2267;13781;8738;3000;2434;308;566;2640;327;141;-341;12;563;7766;936;7205;2831;381;1388;711;684;-372;-16;30;30;0;0;336;188;0;0;-30;30;1203;-563;-563;0;20;0;0;0;0;0;
457;1905;688;668;792;198;723;79;1234;0;4459;7339;25000;-1347;93;1224;853;807;1108;1259;378;346;334;1108;13761;55;-359;2694;13032;13517;3000;2438;307;562;2640;1321;847;72;353;-217;25000;11981;0;1297;-660;-592;738;739;1097;1066;378;349;359;1097;14259;823;798;2441;13989;27580;3000;2434;308;566;2640;-212;-250;328;141;565;10058;6407;3678;8207;381;1388;679;688;336;177;30;30;0;0;-217;-287;0;0;-30;30;1092;-565;-565;0;20;0;0;0;0;0;
458;1900;692;675;814;199;756;70;1234;0;15464;22803;0;945;370;-1290;859;839;1104;1051;379;348;347;1104;13737;55;-362;2679;13669;32222;3000;2435;307;565;2640;-1208;880;73;373;81;4805;5764;25000;-1168;110;1073;778;761;1099;1045;379;351;357;1099;14175;824;798;2434;14236;13790;3000;2431;308;569;2640;100;340;-214;-290;567;8729;3117;861;4957;380;1388;712;711;-207;-330;30;30;0;0;81;371;0;0;-30;30;1203;-567;-567;0;19;0;0;0;0;0;
459;1905;693;735;801;182;669;59;1234;0;16007;0;21528;-329;-1116;1481;830;844;1097;1281;381;348;335;1097;13708;55;-352;2525;12686;18295;3000;2435;308;565;2640;787;843;68;346;95;13526;25000;0;766;523;-1225;787;766;1095;1009;381;353;360;1095;14149;825;797;2522;14164;0;3000;2428;308;572;2640;61;-317;51;361;568;10703;8592;5982;1626;381;1388;654;708;27;388;30;30;0;0;95;-340;0;0;-30;30;1321;-568;-568;0;19;0;0;0;0;0;
460;1905;697;679;818;184;640;85;1234;0;2932;25000;8539;-180;1256;-1039;867;864;1097;1020;383;350;346;1097;13627;56;-369;2547;13677;4369;3000;2432;308;568;2640;-192;869;70;377;-263;17734;0;20768;-43;-1244;1300;851;771;1089;1249;383;354;343;1089;14103;827;796;2876;13309;19115;3000;2426;311;574;2640;-217;276;121;-322;570;8724;5435;2962;7257;381;1388;712;693;142;-342;30;30;0;0;-263;278;0;0;-30;30;1203;-570;-570;0;17;0;0;0;0;0;
461;1900;698;680;825;197;713;72;1234;0;25000;2040;10409;890;-1421;486;827;833;1086;1144;383;352;348;1086;13710;55;-352;2534;13210;23211;3000;2429;310;571;2640;-558;874;69;363;345;0;25000;11512;-499;1301;-729;756;765;1082;1018;383;354;362;1082;14079;827;796;2474;14105;5461;3000;2426;311;574;2640;313;-142;-283;227;571;9434;1962;8142;3760;380;1388;677;699;-324;218;30;30;0;0;345;-132;0;0;-30;30;1203;-571;-571;0;19;0;0;0;0;0;
462;1900;698;693;808;206;767;30;1234;1969;0;17310;21516;-1171;1234;82;884;920;1095;983;383;351;347;1095;13629;56;-378;2328;13845;9421;3000;2430;309;570;2640;1087;868;63;382;-382;25000;4596;6472;1106;-1190;153;801;774;1088;1106;383;354;353;1088;14017;829;796;2535;13744;24576;3000;2426;310;574;2640;-353;-34;349;-55;572;8953;7377;5166;686;380;1388;711;694;381;-29;30;30;0;0;-382;-66;0;0;-30;30;1203;-572;-572;0;17;0;0;0;0;0;
463;1900;699;752;828;185;673;43;1234;1500;23576;13964;0;1313;-541;-853;790;744;1079;1096;384;353;355;1079;13697;55;-338;2821;13421;28399;3000;2428;312;572;2640;-1363;888;77;370;305;0;13177;25000;-1313;910;383;836;919;1092;985;384;355;351;1092;13998;830;796;2149;13951;10923;3000;2425;309;575;2640;298;183;-330;-132;573;8072;4099;1364;5868;380;1388;690;700;-343;-176;30;30;0;0;305;223;0;0;-30;30;1444;-573;-573;0;19;0;0;0;0;0;
464;1900;702;684;824;182;616;67;1234;1133;6100;4904;25000;-1063;-111;1228;841;743;1076;1083;385;352;356;1076;13759;55;-359;3027;13684;14609;3000;2429;312;571;2640;1242;890;82;379;-176;20118;18750;0;1323;-133;-1126;811;859;1081;1157;385;356;351;1081;14042;831;796;2233;13711;30037;3000;2423;312;577;2640;-182;-313;204;285;574;7966;993;7009;2564;380;1388;715;684;208;319;30;30;0;0;-176;-345;0;0;-30;30;1203;-574;-574;0;19;0;0;0;0;0;
465;1900;702;687;810;198;696;71;1234;432;11629;25000;1067;573;777;-1337;810;785;1070;1095;386;355;357;1070;13825;55;-347;2776;13450;956;3000;2424;313;576;2640;-730;888;75;371;-23;11560;0;25000;-725;-475;1190;730;724;1076;961;386;356;371;1076;14067;830;795;2455;14352;16384;3000;2423;312;577;2640;1;355;-55;-370;576;8509;6178;3393;7973;380;1388;687;710;-25;-400;30;30;0;0;-23;378;0;0;-30;30;1203;-576;-576;0;21;0;0;0;0;0;
466;1900;703;691;830;200;746;59;1234;551;20155;0;18713;67;-1260;1140;875;848;1064;1096;386;355;352;1064;13924;54;-376;2855;13597;20070;3000;2424;315;576;2640;145;875;78;375;211;6349;25000;4847;83;1160;-1248;830;796;1077;1141;386;356;349;1077;14031;830;795;2660;13574;2867;3000;2422;312;578;2640;181;-309;-136;323;578;9201;2918;728;4764;380;1388;701;692;-168;341;30;30;0;0;211;-320;0;0;-30;30;1203;-578;-578;0;22;0;0;0;0;0;
467;1905;703;757;808;186;670;72;1234;2000;0;23505;14221;-774;1373;-519;790;799;1065;1073;386;356;358;1065;13921;55;-342;2599;13564;6554;3000;2423;314;577;2640;564;883;71;374;-351;25000;0;13456;494;-1316;828;816;851;1085;1024;386;356;356;1085;13923;830;796;2480;13740;21982;3000;2423;311;577;2640;-312;164;284;-221;579;8487;8461;5821;1460;381;1388;682;699;319;-215;30;30;0;0;-351;147;0;0;-30;30;1444;-579;-579;0;22;0;0;0;0;0;
468;1905;703;694;829;186;628;76;1234;1274;25000;7280;3377;1132;-1156;-62;860;877;1061;953;386;357;360;1061;13987;55;-374;2665;14274;25805;3000;2421;315;579;2640;-1123;884;72;393;395;0;19642;18792;-1283;1299;-29;850;832;1081;1241;386;356;342;1081;13960;830;795;2588;13193;8465;3000;2423;312;577;2640;367;34;-337;34;579;8274;5167;2599;6974;381;1388;719;678;-370;12;30;30;0;0;395;61;0;0;-30;30;1203;-579;-579;0;23;0;0;0;0;0;
469;1900;703;684;835;192;678;69;1234;0;1618;10590;25000;-1315;525;871;786;760;1063;1090;386;356;358;1063;13951;55;-340;2759;13524;12151;3000;2422;315;578;2640;1314;885;75;373;-300;25000;12428;0;1303;-630;-653;751;727;1079;1081;386;356;360;1079;13946;831;796;2598;13630;27716;3000;2423;311;577;2640;-296;-190;322;149;579;8201;1618;7826;3424;380;1388;683;689;332;189;30;30;0;0;-300;-233;0;0;-30;30;1203;-579;-579;0;23;0;0;0;0;0;
470;1900;704;692;812;209;774;39;1234;1182;17371;21538;0;1106;129;-1241;855;863;1054;1049;387;357;355;1054;14041;54;-370;2740;13848;31403;3000;2421;317;579;2640;-1174;877;75;381;134;5921;4871;25000;-1155;38;1060;806;815;1078;1008;387;357;359;1078;13933;830;796;2359;14025;14199;3000;2421;312;579;2640;153;325;-191;-309;581;8962;6976;4794;296;380;1388;699;703;-181;-349;30;30;0;0;134;365;0;0;-30;30;1203;-581;-581;0;24;0;0;0;0;0;
471;1900;705;749;834;188;688;36;1234;0;15137;0;22669;-446;-994;1383;795;817;1051;1188;387;358;354;1051;14064;54;-345;2641;13265;17886;3000;2420;317;580;2640;613;873;72;366;72;11664;25000;0;618;637;-1296;761;758;1077;1025;387;357;363;1077;13945;830;796;2475;13886;683;3000;2421;312;579;2640;41;-342;10;363;581;9608;3598;948;5379;380;1388;663;697;-22;390;30;30;0;0;72;-366;0;0;-30;30;1444;-581;-581;0;24;0;0;0;0;0;
472;1905;707;707;813;183;656;64;1234;841;2872;25000;8025;-163;1211;-970;841;826;1058;963;388;358;365;1058;13992;55;-365;2723;14156;4369;3000;2419;316;581;2640;-4;899;75;392;-267;20271;0;18374;35;-1283;1202;881;875;1081;1136;388;358;344;1081;13893;831;796;2475;13465;19934;3000;2420;311;580;2640;-232;294;173;-301;583;7874;223;6547;2136;381;1388;717;694;215;-312;30;30;0;0;-267;297;0;0;-30;30;1321;-583;-583;0;23;0;0;0;0;0;
473;1900;708;685;818;186;645;79;1234;0;25000;3033;8514;955;-1401;375;805;863;1051;1103;389;359;359;1051;14049;55;-351;2457;13601;23757;3000;2418;317;582;2640;-760;879;67;377;373;0;23787;13897;-801;1342;-480;736;723;1067;1105;389;358;364;1067;13973;830;796;2592;13668;6417;3000;2419;314;581;2640;339;-101;-316;170;585;9423;5541;2669;7330;380;1388;675;687;-352;158;30;30;0;0;373;-87;0;0;-30;30;1203;-585;-585;0;24;0;0;0;0;0;
474;1900;709;697;840;198;726;63;1234;0;0;15334;23439;-1173;1013;249;820;856;1056;914;389;359;367;1056;14034;55;-356;2460;14339;10240;3000;2417;316;583;2640;1218;900;67;398;-382;25000;6880;4051;1150;-1067;-48;812;814;1073;1002;389;359;363;1073;13908;830;797;2502;13942;25668;3000;2417;313;583;2640;-362;-89;370;20;585;7745;2237;8436;4041;380;1388;713;708;392;45;30;30;0;0;-382;-129;0;0;-30;30;1203;-585;-585;0;24;0;0;0;0;0;
475;1900;709;735;821;190;702;42;1234;0;20982;17220;0;1401;-233;-1180;794;845;1042;1243;389;359;353;1042;14108;54;-373;2518;13142;29628;3000;2418;319;582;2640;-1307;799;69;364;235;1565;10295;25000;-1266;505;787;782;780;1067;1009;389;360;365;1067;13906;829;797;2633;13826;12288;3000;2416;314;584;2640;229;253;-298;-214;585;11245;7478;4644;404;380;1388;651;701;-304;-246;30;30;0;0;235;286;0;0;-30;30;1321;-585;-585;0;25;0;0;0;0;0;
476;1905;710;732;837;188;686;71;1234;0;10855;0;25000;-803;-385;1196;793;778;1048;932;390;359;370;1048;14079;55;-347;2772;14280;16247;3000;2418;318;582;2640;1024;904;76;396;-45;16665;22179;0;1046;189;-1163;821;861;1064;980;390;359;362;1064;13976;828;796;2431;13997;31676;3000;2417;315;583;2640;-74;-368;133;345;585;7178;4402;1777;6192;381;1388;713;704;115;378;30;30;0;0;-45;-401;0;0;-30;30;1321;-585;-585;0;25;0;0;0;0;0;
477;1905;710;686;848;180;604;77;1234;0;6476;25000;4819;131;1158;-1290;868;849;1050;1136;390;360;351;1050;14067;55;-380;2736;13465;2867;3000;2416;318;584;2640;-324;854;75;374;-167;16549;0;21374;-247;-1219;1393;791;805;1062;1298;390;360;349;1062;14008;828;796;2447;12993;18432;3000;2416;316;584;2640;-135;323;90;-325;586;9548;1105;7299;2907;381;1388;687;656;111;-350;30;30;0;0;-167;343;0;0;-30;30;1203;-586;-586;0;24;0;0;0;0;0;
478;1900;713;698;828;198;696;69;1234;0;25000;0;11905;444;-1238;786;792;863;1052;903;392;360;367;1052;14021;55;-348;2345;14260;22255;3000;2416;317;584;2640;-449;892;64;398;357;1519;25000;9853;-386;1196;-771;741;716;1055;960;392;361;377;1055;14004;827;796;2723;14195;5052;3000;2414;316;586;2640;305;-205;-273;267;586;7714;6220;3750;8046;380;1388;704;710;-307;263;30;30;0;0;357;-187;0;0;-30;30;1203;-586;-586;0;24;0;0;0;0;0;
479;1900;714;719;844;195;703;47;1234;0;0;19517;19178;-1207;1270;4;872;852;1051;1124;392;361;355;1051;13993;54;-379;2759;13417;8738;3000;2415;318;585;2640;1058;871;76;376;-384;25000;4675;6626;1096;-1215;167;801;796;1059;1096;392;362;358;1059;13946;827;796;2553;13508;24576;3000;2413;316;587;2640;-357;22;352;-56;587;9480;2945;751;4792;380;1388;692;685;384;-31;30;30;0;0;-384;4;0;0;-30;30;1321;-587;-587;0;23;0;0;0;0;0;
480;1905;715;769;825;184;652;74;1234;2000;25000;12964;0;1213;-564;-710;757;698;1048;995;393;359;374;1048;13951;54;-329;2933;13890;28126;3000;2418;318;582;2640;-1326;918;81;389;337;0;11785;25000;-1306;774;510;801;890;1058;967;393;363;364;1058;13966;827;796;2232;13934;11469;3000;2412;316;588;2640;329;179;-322;-173;586;6875;8496;5872;1507;381;1388;704;692;-331;-215;30;30;0;0;337;210;0;0;-30;30;1572;-586;-586;0;23;0;0;0;0;0;
481;1905;718;714;846;184;609;80;1234;639;7065;4105;25000;-1119;-76;1233;831;831;1048;1063;394;359;360;1048;13916;54;-362;2650;13682;14746;3000;2418;318;582;2640;1188;881;74;385;-153;18420;20309;0;1203;-37;-1183;866;886;1060;1048;394;364;354;1060;13870;826;796;2502;13544;30857;3000;2410;316;590;2640;-161;-324;180;309;586;8745;5180;2597;6982;381;1388;698;697;167;351;30;30;0;0;-153;-361;0;0;-30;30;1321;-586;-586;0;22;0;0;0;0;0;
482;1900;715;704;846;197;692;64;1234;1552;10274;25000;2147;484;932;-1345;795;807;1049;1144;393;360;357;1049;13872;55;-348;2664;13160;1365;3000;2416;318;584;2640;-433;872;74;370;-62;14348;0;23346;-353;-929;1311;696;645;1043;1174;393;363;371;1043;13974;825;796;2796;13429;17613;3000;2412;319;588;2640;-34;347;26;-358;586;9139;1637;7859;3447;380;1388;671;670;51;-381;30;30;0;0;-62;372;0;0;-30;30;1321;-586;-586;0;21;0;0;0;0;0;
483;1900;714;697;829;215;801;55;1234;1655;22181;0;16596;56;-1192;1129;860;933;1058;962;392;359;358;1058;13881;55;-374;2295;13963;20617;3000;2418;316;582;2640;-273;878;64;392;271;2677;25000;8072;-194;1126;-901;761;739;1053;927;392;363;377;1053;14020;825;796;2651;14346;4369;3000;2412;317;588;2640;227;-285;-239;302;585;8885;7001;4808;308;380;1388;705;717;-274;302;30;30;0;0;271;-289;0;0;-30;30;1203;-585;-585;0;21;0;0;0;0;0;
484;1900;715;726;846;192;702;19;1234;2835;0;21730;15713;-1082;1493;-423;843;890;1054;1265;393;359;343;1054;13921;55;-368;2485;12679;7236;3000;2418;317;582;2640;967;839;69;356;-349;25000;3494;8240;1104;-1314;255;837;784;1061;1192;393;363;352;1061;13937;823;797;2742;13267;24030;3000;2411;316;589;2640;-314;105;339;-83;584;11145;3615;1448;5457;380;1388;650;688;372;-76;30;30;0;0;-349;97;0;0;-30;30;1321;-584;-584;0;22;0;0;0;0;0;
485;1905;718;753;826;183;639;75;1234;414;25000;9236;2272;1196;-980;-289;793;800;1057;974;394;358;366;1057;13820;55;-345;2540;13849;26487;3000;2419;316;581;2640;-1330;898;71;391;381;0;13718;23954;-1283;902;360;832;886;1062;978;394;364;359;1062;13874;823;797;2308;13792;10786;3000;2410;315;590;2640;361;72;-342;-120;584;7714;237;6652;2257;381;1388;705;703;-357;-166;30;30;0;0;381;113;0;0;-30;30;1444;-584;-584;0;20;0;0;0;0;0;
486;1900;715;694;829;190;661;73;1234;0;3437;8488;25000;-1343;286;1116;783;773;1055;1197;393;358;356;1055;13829;55;-373;2574;13148;12971;3000;2419;317;581;2640;1275;792;71;370;-255;20141;18411;0;1241;-20;-1132;888;814;1066;1135;393;363;350;1066;13834;823;798;2828;13292;30310;3000;2412;315;588;2640;-249;-242;214;284;582;10119;5605;3057;7414;380;1388;669;702;214;316;30;30;0;0;-255;-277;0;0;-30;30;1203;-582;-582;0;21;0;0;0;0;0;
487;1900;715;701;848;204;739;75;1234;958;15045;23315;0;889;316;-1190;793;793;1056;957;393;358;367;1056;13776;55;-345;2547;13958;32222;3000;2420;316;580;2640;-594;902;71;393;71;13404;0;25000;-618;-684;1223;738;756;1053;1010;393;363;371;1053;13931;823;798;2410;13904;17067;3000;2412;317;588;2640;98;358;-9;-368;581;7513;2231;8409;4028;380;1388;707;689;24;-395;30;30;0;0;71;393;0;0;-30;30;1203;-581;-581;0;20;0;0;0;0;0;
488;1900;713;706;828;198;729;38;1234;0;17672;0;20822;-310;-1067;1361;817;882;1053;1131;392;358;352;1053;13845;54;-355;2452;13395;18705;3000;2420;318;580;2640;-71;864;67;376;144;4261;25000;6784;-70;1168;-1081;814;789;1064;1032;392;361;360;1064;13875;822;799;2565;13796;3686;3000;2414;315;586;2640;108;-328;-190;309;580;9875;7576;5298;917;380;1388;676;705;-230;318;30;30;0;0;144;-353;0;0;-30;30;1321;-580;-580;0;21;0;0;0;0;0;
